time,seconds_elapsed,z,y,x
1729696966330851000,29.81285107421875,5.681250095367432,53.10000228881836,-35.85000228881836
1729696966340851000,29.822850830078124,5.868750095367432,53.28750228881836,-35.400001525878906
1729696966350851000,29.83285107421875,5.737500190734863,53.36250305175781,-34.837501525878906
1729696966360851000,29.842850830078124,5.868750095367432,53.55000305175781,-34.368751525878906
1729696966370851000,29.85285107421875,5.887500286102295,53.79375076293945,-34.05000305175781
1729696966380851000,29.862850830078123,6.037500381469727,54.056251525878906,-33.46875
1729696966390851000,29.87285107421875,6.093750476837158,53.83125305175781,-33.11250305175781
1729696966400851000,29.882850830078127,6.131250381469727,53.70000076293945,-32.73750305175781
1729696966410851000,29.89285107421875,6.187500476837158,53.812503814697266,-32.23125076293945
1729696966420851000,29.902850830078126,6.581250190734863,53.83125305175781,-32.15625
1729696966430851000,29.91285107421875,7.256250381469727,53.75625228881836,-32.25
1729696966440851000,29.922850830078126,7.593750476837158,53.681251525878906,-32.41875076293945
1729696966450851000,29.93285107421875,8.21250057220459,53.962501525878906,-32.493751525878906
1729696966460851000,29.942850830078125,8.58750057220459,53.79375076293945,-32.66250228881836
1729696966470851000,29.95285107421875,9.33750057220459,53.94375228881836,-33.11250305175781
1729696966480851000,29.962850830078125,10.143750190734863,53.92500305175781,-33.41250228881836
1729696966490851000,29.97285107421875,10.93125057220459,54.187503814697266,-33.900001525878906
1729696966500851000,29.982850830078124,11.418750762939453,53.85000228881836,-33.618751525878906
1729696966510851000,29.99285107421875,11.58750057220459,53.681251525878906,-33.35625076293945
1729696966520851000,30.002850830078124,11.831250190734863,53.306251525878906,-33.01875305175781
1729696966530851000,30.01285107421875,11.90625,52.57500076293945,-32.64375305175781
1729696966540851000,30.022850830078124,11.96250057220459,52.181251525878906,-32.19375228881836
1729696966550851000,30.03285107421875,11.606250762939453,51.76875305175781,-31.51875114440918
1729696966560851000,30.042850830078127,11.4375,51.375003814697266,-31.293750762939453
1729696966570851000,30.05285107421875,11.0625,50.85000228881836,-30.67500114440918
1729696966580851000,30.062850830078126,10.950000762939453,50.625003814697266,-30.506250381469727
1729696966590851000,30.07285107421875,11.0625,50.51250076293945,-30.39375114440918
1729696966600851000,30.082850830078126,11.418750762939453,50.306251525878906,-30.39375114440918
1729696966610851000,30.09285107421875,11.8125,50.38125228881836,-30.431251525878906
1729696966620851000,30.102850830078125,12.187500953674316,50.55000305175781,-30.67500114440918
1729696966630851000,30.11285107421875,12.637500762939453,50.812503814697266,-30.731250762939453
1729696966640851000,30.122850830078125,12.881250381469727,50.962501525878906,-30.67500114440918
